,0,1,2
627,79.0,67.0,3252.0
628,79.0,67.0,3253.0
629,79.0,67.0,3254.0
630,79.0,67.0,3508.0
631,79.0,67.0,3509.0
632,79.0,67.0,3510.0
633,79.0,67.0,3764.0
634,79.0,67.0,3765.0
635,79.0,67.0,3766.0
636,79.0,68.0,2228.0
637,79.0,68.0,2229.0
638,79.0,68.0,2484.0
639,79.0,68.0,2485.0
640,79.0,68.0,2740.0
641,79.0,68.0,2741.0
642,79.0,68.0,2996.0
643,79.0,68.0,2997.0
644,79.0,68.0,3252.0
645,79.0,68.0,3253.0
646,79.0,68.0,3508.0
647,79.0,68.0,3509.0
648,79.0,68.0,3764.0
649,79.0,68.0,3765.0
650,79.0,69.0,2224.0
651,79.0,69.0,2226.0
652,79.0,69.0,2227.0
653,79.0,69.0,2480.0
654,79.0,69.0,2482.0
655,79.0,69.0,2483.0
656,79.0,69.0,2736.0
657,79.0,69.0,2738.0
658,79.0,69.0,2739.0
659,79.0,69.0,2992.0
660,79.0,69.0,2994.0
661,79.0,69.0,2995.0
662,79.0,69.0,3248.0
663,79.0,69.0,3250.0
664,79.0,69.0,3251.0
665,79.0,69.0,3504.0
666,79.0,69.0,3506.0
667,79.0,69.0,3507.0
668,79.0,69.0,3760.0
669,79.0,69.0,3762.0
670,79.0,69.0,3763.0
671,79.0,70.0,2223.0
672,79.0,70.0,2224.0
673,79.0,70.0,2225.0
674,79.0,70.0,2479.0
675,79.0,70.0,2480.0
676,79.0,70.0,2481.0
677,79.0,70.0,2735.0
678,79.0,70.0,2736.0
679,79.0,70.0,2737.0
680,79.0,70.0,2991.0
681,79.0,70.0,2992.0
682,79.0,70.0,2993.0
683,79.0,70.0,3247.0
684,79.0,70.0,3248.0
685,79.0,70.0,3249.0
686,79.0,70.0,3503.0
687,79.0,70.0,3504.0
688,79.0,70.0,3505.0
689,79.0,70.0,3759.0
690,79.0,70.0,3760.0
691,79.0,70.0,3761.0
692,79.0,71.0,2224.0
693,79.0,71.0,2225.0
694,79.0,71.0,2226.0
695,79.0,71.0,2480.0
696,79.0,71.0,2481.0
697,79.0,71.0,2482.0
698,79.0,71.0,2736.0
699,79.0,71.0,2737.0
700,79.0,71.0,2738.0
701,79.0,71.0,2992.0
702,79.0,71.0,2993.0
703,79.0,71.0,2994.0
704,79.0,71.0,3248.0
705,79.0,71.0,3249.0
706,79.0,71.0,3250.0
707,79.0,71.0,3504.0
708,79.0,71.0,3505.0
709,79.0,71.0,3506.0
710,79.0,71.0,3760.0
711,79.0,71.0,3761.0
712,79.0,71.0,3762.0
713,79.0,72.0,2222.0
714,79.0,72.0,2223.0
715,79.0,72.0,2225.0
716,79.0,72.0,2478.0
717,79.0,72.0,2479.0
718,79.0,72.0,2481.0
719,79.0,72.0,2734.0
720,79.0,72.0,2735.0
721,79.0,72.0,2737.0
722,79.0,72.0,2990.0
723,79.0,72.0,2991.0
724,79.0,72.0,2993.0
725,79.0,72.0,3246.0
726,79.0,72.0,3247.0
727,79.0,72.0,3249.0
728,79.0,72.0,3502.0
729,79.0,72.0,3503.0
730,79.0,72.0,3505.0
731,79.0,72.0,3758.0
732,79.0,72.0,3759.0
733,79.0,72.0,3761.0
734,79.0,74.0,2225.0
735,80.0,30.0,2213.0
736,80.0,31.0,2211.0
737,80.0,31.0,2212.0
738,80.0,31.0,2213.0
739,80.0,36.0,2198.0
740,80.0,36.0,2200.0
741,80.0,36.0,2201.0
742,80.0,36.0,2454.0
743,80.0,36.0,2456.0
744,80.0,36.0,2457.0
745,80.0,36.0,2710.0
746,80.0,36.0,2712.0
747,80.0,36.0,2713.0
748,80.0,36.0,2966.0
749,80.0,36.0,2968.0
750,80.0,36.0,2969.0
751,80.0,36.0,3222.0
752,80.0,36.0,3224.0
753,80.0,36.0,3225.0
754,80.0,36.0,3478.0
755,80.0,36.0,3480.0
756,80.0,36.0,3481.0
757,80.0,36.0,3734.0
758,80.0,36.0,3736.0
759,80.0,36.0,3737.0
760,80.0,37.0,2196.0
761,80.0,37.0,2197.0
762,80.0,37.0,2198.0
763,80.0,37.0,2199.0
764,80.0,37.0,2200.0
765,80.0,37.0,2452.0
766,80.0,37.0,2453.0
767,80.0,37.0,2454.0
768,80.0,37.0,2455.0
769,80.0,37.0,2456.0
770,80.0,37.0,2708.0
771,80.0,37.0,2709.0
772,80.0,37.0,2710.0
773,80.0,37.0,2711.0
774,80.0,37.0,2712.0
775,80.0,37.0,2964.0
776,80.0,37.0,2965.0
777,80.0,37.0,2966.0
778,80.0,37.0,2967.0
779,80.0,37.0,2968.0
780,80.0,37.0,3220.0
781,80.0,37.0,3221.0
782,80.0,37.0,3222.0
783,80.0,37.0,3223.0
784,80.0,37.0,3224.0
785,80.0,37.0,3476.0
786,80.0,37.0,3477.0
787,80.0,37.0,3478.0
788,80.0,37.0,3479.0
789,80.0,37.0,3480.0
790,80.0,37.0,3732.0
791,80.0,37.0,3733.0
792,80.0,37.0,3734.0
793,80.0,37.0,3735.0
794,80.0,37.0,3736.0
795,80.0,38.0,2197.0
796,80.0,38.0,2453.0
797,80.0,38.0,2709.0
798,80.0,38.0,2965.0
799,80.0,38.0,3221.0
800,80.0,38.0,3477.0
801,80.0,38.0,3733.0
802,80.0,41.0,2217.0
803,80.0,41.0,2218.0
804,80.0,41.0,2473.0
805,80.0,41.0,2474.0
806,80.0,41.0,2729.0
807,80.0,41.0,2730.0
808,80.0,41.0,2985.0
809,80.0,41.0,2986.0
810,80.0,41.0,3241.0
811,80.0,41.0,3242.0
812,80.0,41.0,3497.0
813,80.0,41.0,3498.0
814,80.0,41.0,3753.0
815,80.0,41.0,3754.0
816,80.0,42.0,2192.0
817,80.0,42.0,2193.0
818,80.0,42.0,2215.0
819,80.0,42.0,2216.0
820,80.0,42.0,2448.0
821,80.0,42.0,2449.0
822,80.0,42.0,2471.0
823,80.0,42.0,2472.0
824,80.0,42.0,2704.0
825,80.0,42.0,2705.0
826,80.0,42.0,2727.0
827,80.0,42.0,2728.0
828,80.0,42.0,2960.0
829,80.0,42.0,2961.0
830,80.0,42.0,2983.0
831,80.0,42.0,2984.0
832,80.0,42.0,3216.0
833,80.0,42.0,3217.0
834,80.0,42.0,3239.0
835,80.0,42.0,3240.0
836,80.0,42.0,3472.0
837,80.0,42.0,3473.0
838,80.0,42.0,3495.0
839,80.0,42.0,3496.0
840,80.0,42.0,3728.0
841,80.0,42.0,3729.0
842,80.0,42.0,3751.0
843,80.0,42.0,3752.0
844,80.0,43.0,2191.0
845,80.0,43.0,2211.0
846,80.0,43.0,2212.0
847,80.0,43.0,2213.0
848,80.0,43.0,2214.0
849,80.0,43.0,2215.0
850,80.0,43.0,2216.0
851,80.0,43.0,2447.0
852,80.0,43.0,2467.0
853,80.0,43.0,2468.0
854,80.0,43.0,2469.0
855,80.0,43.0,2470.0
856,80.0,43.0,2471.0
857,80.0,43.0,2472.0
858,80.0,43.0,2703.0
859,80.0,43.0,2723.0
860,80.0,43.0,2724.0
861,80.0,43.0,2725.0
862,80.0,43.0,2726.0
863,80.0,43.0,2727.0
864,80.0,43.0,2728.0
865,80.0,43.0,2959.0
866,80.0,43.0,2979.0
867,80.0,43.0,2980.0
868,80.0,43.0,2981.0
869,80.0,43.0,2982.0
870,80.0,43.0,2983.0
871,80.0,43.0,2984.0
872,80.0,43.0,3215.0
873,80.0,43.0,3235.0
874,80.0,43.0,3236.0
875,80.0,43.0,3237.0
876,80.0,43.0,3238.0
877,80.0,43.0,3239.0
878,80.0,43.0,3240.0
879,80.0,43.0,3471.0
880,80.0,43.0,3491.0
881,80.0,43.0,3492.0
882,80.0,43.0,3493.0
883,80.0,43.0,3494.0
884,80.0,43.0,3495.0
885,80.0,43.0,3496.0
886,80.0,43.0,3727.0
887,80.0,43.0,3747.0
888,80.0,43.0,3748.0
889,80.0,43.0,3749.0
890,80.0,43.0,3750.0
891,80.0,43.0,3751.0
892,80.0,43.0,3752.0
893,80.0,44.0,2212.0
894,80.0,44.0,2468.0
895,80.0,44.0,2724.0
896,80.0,44.0,2980.0
897,80.0,44.0,3236.0
898,80.0,44.0,3492.0
899,80.0,44.0,3748.0
900,80.0,45.0,2215.0
901,80.0,45.0,2471.0
902,80.0,45.0,2727.0
903,80.0,45.0,2983.0
904,80.0,45.0,3239.0
905,80.0,45.0,3495.0
906,80.0,45.0,3751.0
907,80.0,46.0,2213.0
908,80.0,46.0,2214.0
909,80.0,46.0,2469.0
910,80.0,46.0,2470.0
911,80.0,46.0,2725.0
912,80.0,46.0,2726.0
913,80.0,46.0,2981.0
914,80.0,46.0,2982.0
915,80.0,46.0,3237.0
916,80.0,46.0,3238.0
917,80.0,46.0,3493.0
918,80.0,46.0,3494.0
919,80.0,46.0,3749.0
920,80.0,46.0,3750.0
921,80.0,47.0,2209.0
922,80.0,47.0,2210.0
923,80.0,47.0,2211.0
924,80.0,47.0,2212.0
925,80.0,47.0,2465.0
926,80.0,47.0,2466.0
927,80.0,47.0,2467.0
928,80.0,47.0,2468.0
929,80.0,47.0,2721.0
